,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,gender,match
6389,10.0,10.0,30.0,30.0,5.0,15.0,1,0
6390,10.0,10.0,30.0,30.0,5.0,15.0,1,0
6391,10.0,10.0,30.0,30.0,5.0,15.0,1,0
6392,95.0,1.0,1.0,1.0,1.0,1.0,1,0
6393,95.0,1.0,1.0,1.0,1.0,1.0,1,0
6394,95.0,1.0,1.0,1.0,1.0,1.0,1,1
6395,95.0,1.0,1.0,1.0,1.0,1.0,1,1
6396,95.0,1.0,1.0,1.0,1.0,1.0,1,0
6397,95.0,1.0,1.0,1.0,1.0,1.0,1,1
6398,95.0,1.0,1.0,1.0,1.0,1.0,1,1
6399,95.0,1.0,1.0,1.0,1.0,1.0,1,0
6400,95.0,1.0,1.0,1.0,1.0,1.0,1,1
6401,95.0,1.0,1.0,1.0,1.0,1.0,1,0
6402,95.0,1.0,1.0,1.0,1.0,1.0,1,0
6403,95.0,1.0,1.0,1.0,1.0,1.0,1,1
6404,95.0,1.0,1.0,1.0,1.0,1.0,1,0
6405,95.0,1.0,1.0,1.0,1.0,1.0,1,0
6406,95.0,1.0,1.0,1.0,1.0,1.0,1,1
6407,95.0,1.0,1.0,1.0,1.0,1.0,1,0
6408,95.0,1.0,1.0,1.0,1.0,1.0,1,0
6409,95.0,1.0,1.0,1.0,1.0,1.0,1,1
6410,10.0,20.0,40.0,10.0,10.0,10.0,1,0
6411,10.0,20.0,40.0,10.0,10.0,10.0,1,0
6412,10.0,20.0,40.0,10.0,10.0,10.0,1,0
6413,10.0,20.0,40.0,10.0,10.0,10.0,1,0
6414,10.0,20.0,40.0,10.0,10.0,10.0,1,0
6415,10.0,20.0,40.0,10.0,10.0,10.0,1,0
6416,10.0,20.0,40.0,10.0,10.0,10.0,1,0
6417,10.0,20.0,40.0,10.0,10.0,10.0,1,0
6418,10.0,20.0,40.0,10.0,10.0,10.0,1,0
6419,10.0,20.0,40.0,10.0,10.0,10.0,1,0
6420,10.0,20.0,40.0,10.0,10.0,10.0,1,0
6421,10.0,20.0,40.0,10.0,10.0,10.0,1,1
6422,10.0,20.0,40.0,10.0,10.0,10.0,1,0
6423,10.0,20.0,40.0,10.0,10.0,10.0,1,0
6424,10.0,20.0,40.0,10.0,10.0,10.0,1,0
6425,10.0,20.0,40.0,10.0,10.0,10.0,1,0
6426,10.0,20.0,40.0,10.0,10.0,10.0,1,0
6427,10.0,20.0,40.0,10.0,10.0,10.0,1,0
6476,30.0,25.0,20.0,10.0,10.0,5.0,1,1
6477,30.0,25.0,20.0,10.0,10.0,5.0,1,1
6478,30.0,25.0,20.0,10.0,10.0,5.0,1,0
6479,30.0,25.0,20.0,10.0,10.0,5.0,1,1
6480,30.0,25.0,20.0,10.0,10.0,5.0,1,1
6481,30.0,25.0,20.0,10.0,10.0,5.0,1,0
6482,30.0,20.0,30.0,10.0,5.0,5.0,1,1
6483,30.0,20.0,30.0,10.0,5.0,5.0,1,0
6484,30.0,20.0,30.0,10.0,5.0,5.0,1,0
6485,30.0,20.0,30.0,10.0,5.0,5.0,1,0
6486,30.0,20.0,30.0,10.0,5.0,5.0,1,0
6487,30.0,20.0,30.0,10.0,5.0,5.0,1,1
6488,17.0,16.0,17.0,17.0,17.0,16.0,1,1
6489,17.0,16.0,17.0,17.0,17.0,16.0,1,0
6490,17.0,16.0,17.0,17.0,17.0,16.0,1,0
6491,17.0,16.0,17.0,17.0,17.0,16.0,1,0
6492,17.0,16.0,17.0,17.0,17.0,16.0,1,1
6493,17.0,16.0,17.0,17.0,17.0,16.0,1,0
6494,16.0,25.0,20.0,12.0,12.0,15.0,1,0
6495,16.0,25.0,20.0,12.0,12.0,15.0,1,0
6496,16.0,25.0,20.0,12.0,12.0,15.0,1,0
6497,16.0,25.0,20.0,12.0,12.0,15.0,1,0
6498,16.0,25.0,20.0,12.0,12.0,15.0,1,0
6499,16.0,25.0,20.0,12.0,12.0,15.0,1,0
6500,25.0,7.0,35.0,20.0,8.0,5.0,1,1
6501,25.0,7.0,35.0,20.0,8.0,5.0,1,0
6502,25.0,7.0,35.0,20.0,8.0,5.0,1,0
6503,25.0,7.0,35.0,20.0,8.0,5.0,1,0
6504,25.0,7.0,35.0,20.0,8.0,5.0,1,0
6505,25.0,7.0,35.0,20.0,8.0,5.0,1,0
6506,20.0,20.0,20.0,20.0,20.0,20.0,1,0
6507,20.0,20.0,20.0,20.0,20.0,20.0,1,0
6508,20.0,20.0,20.0,20.0,20.0,20.0,1,0
6509,20.0,20.0,20.0,20.0,20.0,20.0,1,0
6510,20.0,20.0,20.0,20.0,20.0,20.0,1,0
6511,20.0,20.0,20.0,20.0,20.0,20.0,1,0
6512,60.0,10.0,10.0,10.0,10.0,0.0,1,1
6513,60.0,10.0,10.0,10.0,10.0,0.0,1,0
6514,60.0,10.0,10.0,10.0,10.0,0.0,1,0
6515,60.0,10.0,10.0,10.0,10.0,0.0,1,0
6516,60.0,10.0,10.0,10.0,10.0,0.0,1,0
6517,60.0,10.0,10.0,10.0,10.0,0.0,1,1
6518,55.0,10.0,15.0,15.0,5.0,0.0,1,1
6519,55.0,10.0,15.0,15.0,5.0,0.0,1,0
6520,55.0,10.0,15.0,15.0,5.0,0.0,1,0
6521,55.0,10.0,15.0,15.0,5.0,0.0,1,0
6522,55.0,10.0,15.0,15.0,5.0,0.0,1,0
6523,55.0,10.0,15.0,15.0,5.0,0.0,1,0
6664,35.0,5.0,30.0,20.0,5.0,5.0,1,0
6665,35.0,5.0,30.0,20.0,5.0,5.0,1,0
6666,35.0,5.0,30.0,20.0,5.0,5.0,1,0
6667,35.0,5.0,30.0,20.0,5.0,5.0,1,0
6668,35.0,5.0,30.0,20.0,5.0,5.0,1,0
6669,35.0,5.0,30.0,20.0,5.0,5.0,1,0
6670,35.0,5.0,30.0,20.0,5.0,5.0,1,0
6671,35.0,5.0,30.0,20.0,5.0,5.0,1,0
6672,35.0,5.0,30.0,20.0,5.0,5.0,1,0
6673,35.0,5.0,30.0,20.0,5.0,5.0,1,0
6674,35.0,10.0,25.0,20.0,5.0,5.0,1,0
6675,35.0,10.0,25.0,20.0,5.0,5.0,1,0
6676,35.0,10.0,25.0,20.0,5.0,5.0,1,0
6677,35.0,10.0,25.0,20.0,5.0,5.0,1,0
6678,35.0,10.0,25.0,20.0,5.0,5.0,1,0
6679,35.0,10.0,25.0,20.0,5.0,5.0,1,1
6680,35.0,10.0,25.0,20.0,5.0,5.0,1,0
6681,35.0,10.0,25.0,20.0,5.0,5.0,1,1
6682,35.0,10.0,25.0,20.0,5.0,5.0,1,0
6683,35.0,10.0,25.0,20.0,5.0,5.0,1,0
6684,40.0,10.0,0.0,45.0,0.0,5.0,1,0
6685,40.0,10.0,0.0,45.0,0.0,5.0,1,1
6686,40.0,10.0,0.0,45.0,0.0,5.0,1,1
6687,40.0,10.0,0.0,45.0,0.0,5.0,1,1
6688,40.0,10.0,0.0,45.0,0.0,5.0,1,0
6689,40.0,10.0,0.0,45.0,0.0,5.0,1,0
6690,40.0,10.0,0.0,45.0,0.0,5.0,1,0
6691,40.0,10.0,0.0,45.0,0.0,5.0,1,1
6692,40.0,10.0,0.0,45.0,0.0,5.0,1,0
6693,40.0,10.0,0.0,45.0,0.0,5.0,1,0
6694,30.0,25.0,10.0,20.0,0.0,15.0,1,0
6695,30.0,25.0,10.0,20.0,0.0,15.0,1,0
6696,30.0,25.0,10.0,20.0,0.0,15.0,1,0
6697,30.0,25.0,10.0,20.0,0.0,15.0,1,0
6698,30.0,25.0,10.0,20.0,0.0,15.0,1,0
6699,30.0,25.0,10.0,20.0,0.0,15.0,1,0
6700,30.0,25.0,10.0,20.0,0.0,15.0,1,0
6701,30.0,25.0,10.0,20.0,0.0,15.0,1,0
6702,30.0,25.0,10.0,20.0,0.0,15.0,1,0
6703,30.0,25.0,10.0,20.0,0.0,15.0,1,0
6704,50.0,10.0,10.0,30.0,0.0,0.0,1,0
6705,50.0,10.0,10.0,30.0,0.0,0.0,1,0
6706,50.0,10.0,10.0,30.0,0.0,0.0,1,0
6707,50.0,10.0,10.0,30.0,0.0,0.0,1,0
6708,50.0,10.0,10.0,30.0,0.0,0.0,1,0
6709,50.0,10.0,10.0,30.0,0.0,0.0,1,0
6710,50.0,10.0,10.0,30.0,0.0,0.0,1,0
6711,50.0,10.0,10.0,30.0,0.0,0.0,1,0
6712,50.0,10.0,10.0,30.0,0.0,0.0,1,0
6713,50.0,10.0,10.0,30.0,0.0,0.0,1,0
6714,40.0,12.0,18.0,12.0,6.0,12.0,1,0
6715,40.0,12.0,18.0,12.0,6.0,12.0,1,0
6716,40.0,12.0,18.0,12.0,6.0,12.0,1,1
6717,40.0,12.0,18.0,12.0,6.0,12.0,1,0
6718,40.0,12.0,18.0,12.0,6.0,12.0,1,0
6719,40.0,12.0,18.0,12.0,6.0,12.0,1,0
6720,40.0,12.0,18.0,12.0,6.0,12.0,1,0
6721,40.0,12.0,18.0,12.0,6.0,12.0,1,0
6722,40.0,12.0,18.0,12.0,6.0,12.0,1,0
6723,40.0,12.0,18.0,12.0,6.0,12.0,1,1
6724,30.0,20.0,25.0,15.0,10.0,0.0,1,0
6725,30.0,20.0,25.0,15.0,10.0,0.0,1,0
6726,30.0,20.0,25.0,15.0,10.0,0.0,1,1
6727,30.0,20.0,25.0,15.0,10.0,0.0,1,1
6728,30.0,20.0,25.0,15.0,10.0,0.0,1,0
6729,30.0,20.0,25.0,15.0,10.0,0.0,1,0
6730,30.0,20.0,25.0,15.0,10.0,0.0,1,0
6731,30.0,20.0,25.0,15.0,10.0,0.0,1,0
6732,30.0,20.0,25.0,15.0,10.0,0.0,1,1
6733,30.0,20.0,25.0,15.0,10.0,0.0,1,1
6734,15.0,30.0,25.0,20.0,0.0,10.0,1,0
6735,15.0,30.0,25.0,20.0,0.0,10.0,1,0
6736,15.0,30.0,25.0,20.0,0.0,10.0,1,0
6737,15.0,30.0,25.0,20.0,0.0,10.0,1,0
6738,15.0,30.0,25.0,20.0,0.0,10.0,1,1
6739,15.0,30.0,25.0,20.0,0.0,10.0,1,0
6740,15.0,30.0,25.0,20.0,0.0,10.0,1,0
6741,15.0,30.0,25.0,20.0,0.0,10.0,1,0
6742,15.0,30.0,25.0,20.0,0.0,10.0,1,0
6743,15.0,30.0,25.0,20.0,0.0,10.0,1,0
6744,25.0,15.0,25.0,25.0,5.0,5.0,1,0
6745,25.0,15.0,25.0,25.0,5.0,5.0,1,1
6746,25.0,15.0,25.0,25.0,5.0,5.0,1,0
6747,25.0,15.0,25.0,25.0,5.0,5.0,1,0
6748,25.0,15.0,25.0,25.0,5.0,5.0,1,0
6749,25.0,15.0,25.0,25.0,5.0,5.0,1,1
6750,25.0,15.0,25.0,25.0,5.0,5.0,1,1
6751,25.0,15.0,25.0,25.0,5.0,5.0,1,1
6752,25.0,15.0,25.0,25.0,5.0,5.0,1,0
6753,25.0,15.0,25.0,25.0,5.0,5.0,1,1
6754,55.0,2.0,1.0,40.0,1.0,1.0,1,0
6755,55.0,2.0,1.0,40.0,1.0,1.0,1,0
6756,55.0,2.0,1.0,40.0,1.0,1.0,1,0
6757,55.0,2.0,1.0,40.0,1.0,1.0,1,0
6758,55.0,2.0,1.0,40.0,1.0,1.0,1,0
6759,55.0,2.0,1.0,40.0,1.0,1.0,1,1
6760,55.0,2.0,1.0,40.0,1.0,1.0,1,1
6761,55.0,2.0,1.0,40.0,1.0,1.0,1,0
6762,55.0,2.0,1.0,40.0,1.0,1.0,1,0
6763,55.0,2.0,1.0,40.0,1.0,1.0,1,0
6764,50.0,5.0,5.0,5.0,5.0,30.0,1,0
6765,50.0,5.0,5.0,5.0,5.0,30.0,1,0
6766,50.0,5.0,5.0,5.0,5.0,30.0,1,1
6767,50.0,5.0,5.0,5.0,5.0,30.0,1,0
6768,50.0,5.0,5.0,5.0,5.0,30.0,1,0
6769,50.0,5.0,5.0,5.0,5.0,30.0,1,0
6770,50.0,5.0,5.0,5.0,5.0,30.0,1,0
6771,50.0,5.0,5.0,5.0,5.0,30.0,1,0
6772,50.0,5.0,5.0,5.0,5.0,30.0,1,1
6773,50.0,5.0,5.0,5.0,5.0,30.0,1,0
6774,20.0,40.0,5.0,20.0,5.0,10.0,1,0
6775,20.0,40.0,5.0,20.0,5.0,10.0,1,0
6776,20.0,40.0,5.0,20.0,5.0,10.0,1,0
6777,20.0,40.0,5.0,20.0,5.0,10.0,1,0
6778,20.0,40.0,5.0,20.0,5.0,10.0,1,0
6779,20.0,40.0,5.0,20.0,5.0,10.0,1,0
6780,20.0,40.0,5.0,20.0,5.0,10.0,1,0
6781,20.0,40.0,5.0,20.0,5.0,10.0,1,0
6782,20.0,40.0,5.0,20.0,5.0,10.0,1,0
6783,20.0,40.0,5.0,20.0,5.0,10.0,1,0
6784,35.0,30.0,25.0,5.0,0.0,5.0,1,0
6785,35.0,30.0,25.0,5.0,0.0,5.0,1,0
6786,35.0,30.0,25.0,5.0,0.0,5.0,1,1
6787,35.0,30.0,25.0,5.0,0.0,5.0,1,0
6788,35.0,30.0,25.0,5.0,0.0,5.0,1,0
6789,35.0,30.0,25.0,5.0,0.0,5.0,1,0
6790,35.0,30.0,25.0,5.0,0.0,5.0,1,0
6791,35.0,30.0,25.0,5.0,0.0,5.0,1,0
6792,35.0,30.0,25.0,5.0,0.0,5.0,1,0
6793,35.0,30.0,25.0,5.0,0.0,5.0,1,0
6794,30.0,30.0,30.0,5.0,0.0,5.0,1,0
6795,30.0,30.0,30.0,5.0,0.0,5.0,1,0
6796,30.0,30.0,30.0,5.0,0.0,5.0,1,1
6797,30.0,30.0,30.0,5.0,0.0,5.0,1,0
6798,30.0,30.0,30.0,5.0,0.0,5.0,1,0
6799,30.0,30.0,30.0,5.0,0.0,5.0,1,0
6800,30.0,30.0,30.0,5.0,0.0,5.0,1,0
6801,30.0,30.0,30.0,5.0,0.0,5.0,1,0
6802,30.0,30.0,30.0,5.0,0.0,5.0,1,0
6803,30.0,30.0,30.0,5.0,0.0,5.0,1,0
6840,20.0,10.0,20.0,15.0,15.0,20.0,1,0
6841,20.0,10.0,20.0,15.0,15.0,20.0,1,0
6842,20.0,10.0,20.0,15.0,15.0,20.0,1,1
6843,20.0,10.0,20.0,15.0,15.0,20.0,1,0
6844,20.0,10.0,20.0,15.0,15.0,20.0,1,0
6845,20.0,10.0,20.0,15.0,15.0,20.0,1,0
6846,40.0,20.0,20.0,10.0,10.0,0.0,1,0
6847,40.0,20.0,20.0,10.0,10.0,0.0,1,0
6848,40.0,20.0,20.0,10.0,10.0,0.0,1,0
6849,40.0,20.0,20.0,10.0,10.0,0.0,1,0
6850,40.0,20.0,20.0,10.0,10.0,0.0,1,0
6851,40.0,20.0,20.0,10.0,10.0,0.0,1,0
6852,30.0,30.0,10.0,10.0,0.0,20.0,1,0
6853,30.0,30.0,10.0,10.0,0.0,20.0,1,0
6854,30.0,30.0,10.0,10.0,0.0,20.0,1,0
6855,30.0,30.0,10.0,10.0,0.0,20.0,1,0
6856,30.0,30.0,10.0,10.0,0.0,20.0,1,1
6857,30.0,30.0,10.0,10.0,0.0,20.0,1,0
6858,15.0,15.0,15.0,15.0,15.0,25.0,1,0
6859,15.0,15.0,15.0,15.0,15.0,25.0,1,0
6860,15.0,15.0,15.0,15.0,15.0,25.0,1,0
6861,15.0,15.0,15.0,15.0,15.0,25.0,1,0
6862,15.0,15.0,15.0,15.0,15.0,25.0,1,0
6863,15.0,15.0,15.0,15.0,15.0,25.0,1,0
6864,15.0,15.0,15.0,20.0,15.0,20.0,1,0
6865,15.0,15.0,15.0,20.0,15.0,20.0,1,0
6866,15.0,15.0,15.0,20.0,15.0,20.0,1,0
6867,15.0,15.0,15.0,20.0,15.0,20.0,1,0
6868,15.0,15.0,15.0,20.0,15.0,20.0,1,1
6869,15.0,15.0,15.0,20.0,15.0,20.0,1,0
6870,20.0,20.0,20.0,20.0,20.0,0.0,1,0
6871,20.0,20.0,20.0,20.0,20.0,0.0,1,0
6872,20.0,20.0,20.0,20.0,20.0,0.0,1,0
6873,20.0,20.0,20.0,20.0,20.0,0.0,1,0
6874,20.0,20.0,20.0,20.0,20.0,0.0,1,0
6875,20.0,20.0,20.0,20.0,20.0,0.0,1,0
7101,25.0,20.0,15.0,20.0,5.0,15.0,1,0
7102,25.0,20.0,15.0,20.0,5.0,15.0,1,1
7103,25.0,20.0,15.0,20.0,5.0,15.0,1,0
7104,25.0,20.0,15.0,20.0,5.0,15.0,1,0
7105,25.0,20.0,15.0,20.0,5.0,15.0,1,0
7106,25.0,20.0,15.0,20.0,5.0,15.0,1,0
7107,25.0,20.0,15.0,20.0,5.0,15.0,1,0
7108,25.0,20.0,15.0,20.0,5.0,15.0,1,0
7109,25.0,20.0,15.0,20.0,5.0,15.0,1,0
7110,25.0,20.0,15.0,20.0,5.0,15.0,1,0
7111,25.0,20.0,15.0,20.0,5.0,15.0,1,0
7112,25.0,20.0,15.0,20.0,5.0,15.0,1,0
7113,25.0,20.0,15.0,20.0,5.0,15.0,1,0
7114,25.0,20.0,15.0,20.0,5.0,15.0,1,0
7115,25.0,20.0,15.0,20.0,5.0,15.0,1,0
7116,20.0,10.0,22.0,20.0,15.0,13.0,1,0
7117,20.0,10.0,22.0,20.0,15.0,13.0,1,1
7118,20.0,10.0,22.0,20.0,15.0,13.0,1,1
7119,20.0,10.0,22.0,20.0,15.0,13.0,1,0
7120,20.0,10.0,22.0,20.0,15.0,13.0,1,1
7121,20.0,10.0,22.0,20.0,15.0,13.0,1,0
7122,20.0,10.0,22.0,20.0,15.0,13.0,1,1
7123,20.0,10.0,22.0,20.0,15.0,13.0,1,0
7124,20.0,10.0,22.0,20.0,15.0,13.0,1,0
7125,20.0,10.0,22.0,20.0,15.0,13.0,1,0
7126,20.0,10.0,22.0,20.0,15.0,13.0,1,0
7127,20.0,10.0,22.0,20.0,15.0,13.0,1,0
7128,20.0,10.0,22.0,20.0,15.0,13.0,1,0
7129,20.0,10.0,22.0,20.0,15.0,13.0,1,0
7130,20.0,10.0,22.0,20.0,15.0,13.0,1,0
7131,40.0,20.0,20.0,20.0,0.0,0.0,1,0
7132,40.0,20.0,20.0,20.0,0.0,0.0,1,0
7133,40.0,20.0,20.0,20.0,0.0,0.0,1,0
7134,40.0,20.0,20.0,20.0,0.0,0.0,1,0
7135,40.0,20.0,20.0,20.0,0.0,0.0,1,0
7136,40.0,20.0,20.0,20.0,0.0,0.0,1,0
7137,40.0,20.0,20.0,20.0,0.0,0.0,1,0
7138,40.0,20.0,20.0,20.0,0.0,0.0,1,0
7139,40.0,20.0,20.0,20.0,0.0,0.0,1,0
7140,40.0,20.0,20.0,20.0,0.0,0.0,1,0
7141,40.0,20.0,20.0,20.0,0.0,0.0,1,0
7142,40.0,20.0,20.0,20.0,0.0,0.0,1,0
7143,40.0,20.0,20.0,20.0,0.0,0.0,1,0
7144,40.0,20.0,20.0,20.0,0.0,0.0,1,0
7145,40.0,20.0,20.0,20.0,0.0,0.0,1,0
7146,16.0,16.0,20.0,16.0,16.0,16.0,1,0
7147,16.0,16.0,20.0,16.0,16.0,16.0,1,0
7148,16.0,16.0,20.0,16.0,16.0,16.0,1,0
7149,16.0,16.0,20.0,16.0,16.0,16.0,1,0
7150,16.0,16.0,20.0,16.0,16.0,16.0,1,0
7151,16.0,16.0,20.0,16.0,16.0,16.0,1,0
7152,16.0,16.0,20.0,16.0,16.0,16.0,1,0
7153,16.0,16.0,20.0,16.0,16.0,16.0,1,1
7154,16.0,16.0,20.0,16.0,16.0,16.0,1,0
7155,16.0,16.0,20.0,16.0,16.0,16.0,1,0
7156,16.0,16.0,20.0,16.0,16.0,16.0,1,1
7157,16.0,16.0,20.0,16.0,16.0,16.0,1,0
7158,16.0,16.0,20.0,16.0,16.0,16.0,1,0
7159,16.0,16.0,20.0,16.0,16.0,16.0,1,0
7160,16.0,16.0,20.0,16.0,16.0,16.0,1,0
7161,20.0,15.0,20.0,15.0,15.0,15.0,1,0
7162,20.0,15.0,20.0,15.0,15.0,15.0,1,0
7163,20.0,15.0,20.0,15.0,15.0,15.0,1,0
7164,20.0,15.0,20.0,15.0,15.0,15.0,1,1
7165,20.0,15.0,20.0,15.0,15.0,15.0,1,0
7166,20.0,15.0,20.0,15.0,15.0,15.0,1,0
7167,20.0,15.0,20.0,15.0,15.0,15.0,1,0
7168,20.0,15.0,20.0,15.0,15.0,15.0,1,0
7169,20.0,15.0,20.0,15.0,15.0,15.0,1,0
7170,20.0,15.0,20.0,15.0,15.0,15.0,1,0
7171,20.0,15.0,20.0,15.0,15.0,15.0,1,1
7172,20.0,15.0,20.0,15.0,15.0,15.0,1,0
7173,20.0,15.0,20.0,15.0,15.0,15.0,1,0
7174,20.0,15.0,20.0,15.0,15.0,15.0,1,0
7175,20.0,15.0,20.0,15.0,15.0,15.0,1,0
7176,20.0,20.0,20.0,15.0,10.0,15.0,1,0
7177,20.0,20.0,20.0,15.0,10.0,15.0,1,0
7178,20.0,20.0,20.0,15.0,10.0,15.0,1,0
7179,20.0,20.0,20.0,15.0,10.0,15.0,1,0
7180,20.0,20.0,20.0,15.0,10.0,15.0,1,0
7181,20.0,20.0,20.0,15.0,10.0,15.0,1,0
7182,20.0,20.0,20.0,15.0,10.0,15.0,1,0
7183,20.0,20.0,20.0,15.0,10.0,15.0,1,0
7184,20.0,20.0,20.0,15.0,10.0,15.0,1,1
7185,20.0,20.0,20.0,15.0,10.0,15.0,1,0
7186,20.0,20.0,20.0,15.0,10.0,15.0,1,0
7187,20.0,20.0,20.0,15.0,10.0,15.0,1,0
7188,20.0,20.0,20.0,15.0,10.0,15.0,1,0
7189,20.0,20.0,20.0,15.0,10.0,15.0,1,0
7190,20.0,20.0,20.0,15.0,10.0,15.0,1,0
7191,25.0,26.0,15.0,10.0,9.0,15.0,1,0
7192,25.0,26.0,15.0,10.0,9.0,15.0,1,0
7193,25.0,26.0,15.0,10.0,9.0,15.0,1,0
7194,25.0,26.0,15.0,10.0,9.0,15.0,1,0
7195,25.0,26.0,15.0,10.0,9.0,15.0,1,0
7196,25.0,26.0,15.0,10.0,9.0,15.0,1,0
7197,25.0,26.0,15.0,10.0,9.0,15.0,1,0
7198,25.0,26.0,15.0,10.0,9.0,15.0,1,0
7199,25.0,26.0,15.0,10.0,9.0,15.0,1,0
7200,25.0,26.0,15.0,10.0,9.0,15.0,1,0
7201,25.0,26.0,15.0,10.0,9.0,15.0,1,0
7202,25.0,26.0,15.0,10.0,9.0,15.0,1,0
7203,25.0,26.0,15.0,10.0,9.0,15.0,1,0
7204,25.0,26.0,15.0,10.0,9.0,15.0,1,0
7205,25.0,26.0,15.0,10.0,9.0,15.0,1,0
7206,15.0,20.0,20.0,20.0,5.0,20.0,1,0
7207,15.0,20.0,20.0,20.0,5.0,20.0,1,0
7208,15.0,20.0,20.0,20.0,5.0,20.0,1,0
7209,15.0,20.0,20.0,20.0,5.0,20.0,1,0
7210,15.0,20.0,20.0,20.0,5.0,20.0,1,1
7211,15.0,20.0,20.0,20.0,5.0,20.0,1,0
7212,15.0,20.0,20.0,20.0,5.0,20.0,1,0
7213,15.0,20.0,20.0,20.0,5.0,20.0,1,0
7214,15.0,20.0,20.0,20.0,5.0,20.0,1,0
7215,15.0,20.0,20.0,20.0,5.0,20.0,1,0
7216,15.0,20.0,20.0,20.0,5.0,20.0,1,0
7217,15.0,20.0,20.0,20.0,5.0,20.0,1,0
7218,15.0,20.0,20.0,20.0,5.0,20.0,1,0
7219,15.0,20.0,20.0,20.0,5.0,20.0,1,0
7220,15.0,20.0,20.0,20.0,5.0,20.0,1,1
7221,20.0,10.0,20.0,20.0,20.0,0.0,1,0
7222,20.0,10.0,20.0,20.0,20.0,0.0,1,1
7223,20.0,10.0,20.0,20.0,20.0,0.0,1,0
7224,20.0,10.0,20.0,20.0,20.0,0.0,1,1
7225,20.0,10.0,20.0,20.0,20.0,0.0,1,1
7226,20.0,10.0,20.0,20.0,20.0,0.0,1,1
7227,20.0,10.0,20.0,20.0,20.0,0.0,1,0
7228,20.0,10.0,20.0,20.0,20.0,0.0,1,0
7229,20.0,10.0,20.0,20.0,20.0,0.0,1,1
7230,20.0,10.0,20.0,20.0,20.0,0.0,1,1
7231,20.0,10.0,20.0,20.0,20.0,0.0,1,0
7232,20.0,10.0,20.0,20.0,20.0,0.0,1,0
7233,20.0,10.0,20.0,20.0,20.0,0.0,1,1
7234,20.0,10.0,20.0,20.0,20.0,0.0,1,0
7235,20.0,10.0,20.0,20.0,20.0,0.0,1,1
7236,30.0,15.0,20.0,10.0,10.0,15.0,1,0
7237,30.0,15.0,20.0,10.0,10.0,15.0,1,1
7238,30.0,15.0,20.0,10.0,10.0,15.0,1,0
7239,30.0,15.0,20.0,10.0,10.0,15.0,1,0
7240,30.0,15.0,20.0,10.0,10.0,15.0,1,0
7241,30.0,15.0,20.0,10.0,10.0,15.0,1,0
7242,30.0,15.0,20.0,10.0,10.0,15.0,1,0
7243,30.0,15.0,20.0,10.0,10.0,15.0,1,0
7244,30.0,15.0,20.0,10.0,10.0,15.0,1,0
7245,30.0,15.0,20.0,10.0,10.0,15.0,1,0
7246,30.0,15.0,20.0,10.0,10.0,15.0,1,0
7247,30.0,15.0,20.0,10.0,10.0,15.0,1,0
7248,30.0,15.0,20.0,10.0,10.0,15.0,1,0
7249,30.0,15.0,20.0,10.0,10.0,15.0,1,0
7250,30.0,15.0,20.0,10.0,10.0,15.0,1,0
7251,30.0,10.0,25.0,20.0,8.0,7.0,1,0
7252,30.0,10.0,25.0,20.0,8.0,7.0,1,1
7253,30.0,10.0,25.0,20.0,8.0,7.0,1,0
7254,30.0,10.0,25.0,20.0,8.0,7.0,1,1
7255,30.0,10.0,25.0,20.0,8.0,7.0,1,1
7256,30.0,10.0,25.0,20.0,8.0,7.0,1,0
7257,30.0,10.0,25.0,20.0,8.0,7.0,1,0
7258,30.0,10.0,25.0,20.0,8.0,7.0,1,0
7259,30.0,10.0,25.0,20.0,8.0,7.0,1,0
7260,30.0,10.0,25.0,20.0,8.0,7.0,1,0
7261,30.0,10.0,25.0,20.0,8.0,7.0,1,0
7262,30.0,10.0,25.0,20.0,8.0,7.0,1,0
7263,30.0,10.0,25.0,20.0,8.0,7.0,1,1
7264,30.0,10.0,25.0,20.0,8.0,7.0,1,0
7265,30.0,10.0,25.0,20.0,8.0,7.0,1,0
7266,30.0,0.0,30.0,30.0,10.0,0.0,1,0
7267,30.0,0.0,30.0,30.0,10.0,0.0,1,1
7268,30.0,0.0,30.0,30.0,10.0,0.0,1,1
7269,30.0,0.0,30.0,30.0,10.0,0.0,1,1
7270,30.0,0.0,30.0,30.0,10.0,0.0,1,0
7271,30.0,0.0,30.0,30.0,10.0,0.0,1,0
7272,30.0,0.0,30.0,30.0,10.0,0.0,1,1
7273,30.0,0.0,30.0,30.0,10.0,0.0,1,0
7274,30.0,0.0,30.0,30.0,10.0,0.0,1,1
7275,30.0,0.0,30.0,30.0,10.0,0.0,1,1
7276,30.0,0.0,30.0,30.0,10.0,0.0,1,0
7277,30.0,0.0,30.0,30.0,10.0,0.0,1,0
7278,30.0,0.0,30.0,30.0,10.0,0.0,1,0
7279,30.0,0.0,30.0,30.0,10.0,0.0,1,0
7280,30.0,0.0,30.0,30.0,10.0,0.0,1,1
7281,30.0,10.0,10.0,30.0,10.0,10.0,1,0
7282,30.0,10.0,10.0,30.0,10.0,10.0,1,0
7283,30.0,10.0,10.0,30.0,10.0,10.0,1,0
7284,30.0,10.0,10.0,30.0,10.0,10.0,1,1
7285,30.0,10.0,10.0,30.0,10.0,10.0,1,0
7286,30.0,10.0,10.0,30.0,10.0,10.0,1,0
7287,30.0,10.0,10.0,30.0,10.0,10.0,1,0
