,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,gender,match
6075,15.0,18.0,18.0,18.0,15.0,16.0,0,0
6076,15.0,18.0,18.0,18.0,15.0,16.0,0,0
6077,15.0,18.0,18.0,18.0,15.0,16.0,0,0
6078,15.0,18.0,18.0,18.0,15.0,16.0,0,1
6079,15.0,18.0,18.0,18.0,15.0,16.0,0,0
6080,15.0,18.0,18.0,18.0,15.0,16.0,0,0
6081,15.0,18.0,18.0,18.0,15.0,16.0,0,0
6082,15.0,18.0,18.0,18.0,15.0,16.0,0,0
6083,15.0,18.0,18.0,18.0,15.0,16.0,0,0
6084,15.0,18.0,18.0,18.0,15.0,16.0,0,1
6085,15.0,18.0,18.0,18.0,15.0,16.0,0,0
6428,15.0,20.0,30.0,20.0,5.0,10.0,0,1
6429,15.0,20.0,30.0,20.0,5.0,10.0,0,1
6430,15.0,20.0,30.0,20.0,5.0,10.0,0,1
6431,15.0,20.0,30.0,20.0,5.0,10.0,0,0
6432,15.0,20.0,30.0,20.0,5.0,10.0,0,1
6433,15.0,20.0,30.0,20.0,5.0,10.0,0,0
6434,15.0,20.0,30.0,20.0,5.0,10.0,0,1
6435,15.0,20.0,30.0,20.0,5.0,10.0,0,1
6436,20.0,20.0,20.0,10.0,10.0,20.0,0,1
6437,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6438,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6439,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6440,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6441,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6442,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6443,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6444,15.0,25.0,20.0,15.0,10.0,15.0,0,0
6445,15.0,25.0,20.0,15.0,10.0,15.0,0,0
6446,15.0,25.0,20.0,15.0,10.0,15.0,0,0
6447,15.0,25.0,20.0,15.0,10.0,15.0,0,0
6448,15.0,25.0,20.0,15.0,10.0,15.0,0,0
6449,15.0,25.0,20.0,15.0,10.0,15.0,0,0
6450,15.0,25.0,20.0,15.0,10.0,15.0,0,0
6451,15.0,25.0,20.0,15.0,10.0,15.0,0,0
6452,5.0,30.0,20.0,10.0,5.0,30.0,0,1
6453,5.0,30.0,20.0,10.0,5.0,30.0,0,0
6454,5.0,30.0,20.0,10.0,5.0,30.0,0,0
6455,5.0,30.0,20.0,10.0,5.0,30.0,0,0
6456,5.0,30.0,20.0,10.0,5.0,30.0,0,0
6457,5.0,30.0,20.0,10.0,5.0,30.0,0,0
6458,5.0,30.0,20.0,10.0,5.0,30.0,0,0
6459,5.0,30.0,20.0,10.0,5.0,30.0,0,0
6460,10.0,10.0,40.0,10.0,15.0,15.0,0,1
6461,10.0,10.0,40.0,10.0,15.0,15.0,0,0
6462,10.0,10.0,40.0,10.0,15.0,15.0,0,1
6463,10.0,10.0,40.0,10.0,15.0,15.0,0,0
6464,10.0,10.0,40.0,10.0,15.0,15.0,0,0
6465,10.0,10.0,40.0,10.0,15.0,15.0,0,0
6466,10.0,10.0,40.0,10.0,15.0,15.0,0,0
6467,10.0,10.0,40.0,10.0,15.0,15.0,0,0
6468,20.0,10.0,30.0,20.0,10.0,10.0,0,0
6469,20.0,10.0,30.0,20.0,10.0,10.0,0,1
6470,20.0,10.0,30.0,20.0,10.0,10.0,0,0
6471,20.0,10.0,30.0,20.0,10.0,10.0,0,0
6472,20.0,10.0,30.0,20.0,10.0,10.0,0,0
6473,20.0,10.0,30.0,20.0,10.0,10.0,0,0
6474,20.0,10.0,30.0,20.0,10.0,10.0,0,1
6475,20.0,10.0,30.0,20.0,10.0,10.0,0,0
6524,10.0,25.0,15.0,20.0,15.0,15.0,0,0
6525,10.0,25.0,15.0,20.0,15.0,15.0,0,0
6526,10.0,25.0,15.0,20.0,15.0,15.0,0,0
6527,10.0,25.0,15.0,20.0,15.0,15.0,0,0
6528,10.0,25.0,15.0,20.0,15.0,15.0,0,0
6529,10.0,25.0,15.0,20.0,15.0,15.0,0,0
6530,10.0,25.0,15.0,20.0,15.0,15.0,0,0
6531,10.0,25.0,15.0,20.0,15.0,15.0,0,0
6532,10.0,25.0,15.0,20.0,15.0,15.0,0,0
6533,10.0,25.0,15.0,20.0,15.0,15.0,0,0
6534,10.0,25.0,15.0,20.0,15.0,15.0,0,0
6535,10.0,25.0,15.0,20.0,15.0,15.0,0,0
6536,10.0,25.0,15.0,20.0,15.0,15.0,0,0
6537,10.0,25.0,15.0,20.0,15.0,15.0,0,0
6538,15.0,15.0,25.0,15.0,15.0,15.0,0,0
6539,15.0,15.0,25.0,15.0,15.0,15.0,0,0
6540,15.0,15.0,25.0,15.0,15.0,15.0,0,1
6541,15.0,15.0,25.0,15.0,15.0,15.0,0,0
6542,15.0,15.0,25.0,15.0,15.0,15.0,0,0
6543,15.0,15.0,25.0,15.0,15.0,15.0,0,0
6544,15.0,15.0,25.0,15.0,15.0,15.0,0,0
6545,15.0,15.0,25.0,15.0,15.0,15.0,0,0
6546,15.0,15.0,25.0,15.0,15.0,15.0,0,1
6547,15.0,15.0,25.0,15.0,15.0,15.0,0,0
6548,15.0,15.0,25.0,15.0,15.0,15.0,0,0
6549,15.0,15.0,25.0,15.0,15.0,15.0,0,0
6550,15.0,15.0,25.0,15.0,15.0,15.0,0,0
6551,15.0,15.0,25.0,15.0,15.0,15.0,0,0
6552,15.0,30.0,30.0,10.0,10.0,5.0,0,0
6553,15.0,30.0,30.0,10.0,10.0,5.0,0,0
6554,15.0,30.0,30.0,10.0,10.0,5.0,0,1
6555,15.0,30.0,30.0,10.0,10.0,5.0,0,0
6556,15.0,30.0,30.0,10.0,10.0,5.0,0,0
6557,15.0,30.0,30.0,10.0,10.0,5.0,0,1
6558,15.0,30.0,30.0,10.0,10.0,5.0,0,1
6559,15.0,30.0,30.0,10.0,10.0,5.0,0,0
6560,15.0,30.0,30.0,10.0,10.0,5.0,0,0
6561,15.0,30.0,30.0,10.0,10.0,5.0,0,0
6562,15.0,30.0,30.0,10.0,10.0,5.0,0,1
6563,15.0,30.0,30.0,10.0,10.0,5.0,0,0
6564,15.0,30.0,30.0,10.0,10.0,5.0,0,1
6565,15.0,30.0,30.0,10.0,10.0,5.0,0,1
6566,20.0,20.0,20.0,20.0,10.0,10.0,0,0
6567,20.0,20.0,20.0,20.0,10.0,10.0,0,0
6568,20.0,20.0,20.0,20.0,10.0,10.0,0,1
6569,20.0,20.0,20.0,20.0,10.0,10.0,0,0
6570,20.0,20.0,20.0,20.0,10.0,10.0,0,0
6571,20.0,20.0,20.0,20.0,10.0,10.0,0,0
6572,20.0,20.0,20.0,20.0,10.0,10.0,0,1
6573,20.0,20.0,20.0,20.0,10.0,10.0,0,0
6574,20.0,20.0,20.0,20.0,10.0,10.0,0,0
6575,20.0,20.0,20.0,20.0,10.0,10.0,0,0
6576,20.0,20.0,20.0,20.0,10.0,10.0,0,0
6577,20.0,20.0,20.0,20.0,10.0,10.0,0,0
6578,20.0,20.0,20.0,20.0,10.0,10.0,0,0
6579,20.0,20.0,20.0,20.0,10.0,10.0,0,0
6580,30.0,15.0,15.0,30.0,0.0,10.0,0,0
6581,30.0,15.0,15.0,30.0,0.0,10.0,0,0
6582,30.0,15.0,15.0,30.0,0.0,10.0,0,0
6583,30.0,15.0,15.0,30.0,0.0,10.0,0,0
6584,30.0,15.0,15.0,30.0,0.0,10.0,0,0
6585,30.0,15.0,15.0,30.0,0.0,10.0,0,0
6586,30.0,15.0,15.0,30.0,0.0,10.0,0,0
6587,30.0,15.0,15.0,30.0,0.0,10.0,0,1
6588,30.0,15.0,15.0,30.0,0.0,10.0,0,0
6589,30.0,15.0,15.0,30.0,0.0,10.0,0,0
6590,30.0,15.0,15.0,30.0,0.0,10.0,0,0
6591,30.0,15.0,15.0,30.0,0.0,10.0,0,0
6592,30.0,15.0,15.0,30.0,0.0,10.0,0,0
6593,30.0,15.0,15.0,30.0,0.0,10.0,0,0
6594,25.0,5.0,20.0,25.0,15.0,10.0,0,0
6595,25.0,5.0,20.0,25.0,15.0,10.0,0,1
6596,25.0,5.0,20.0,25.0,15.0,10.0,0,0
6597,25.0,5.0,20.0,25.0,15.0,10.0,0,0
6598,25.0,5.0,20.0,25.0,15.0,10.0,0,0
6599,25.0,5.0,20.0,25.0,15.0,10.0,0,0
6600,25.0,5.0,20.0,25.0,15.0,10.0,0,0
6601,25.0,5.0,20.0,25.0,15.0,10.0,0,0
6602,25.0,5.0,20.0,25.0,15.0,10.0,0,1
6603,25.0,5.0,20.0,25.0,15.0,10.0,0,1
6604,25.0,5.0,20.0,25.0,15.0,10.0,0,0
6605,25.0,5.0,20.0,25.0,15.0,10.0,0,0
6606,25.0,5.0,20.0,25.0,15.0,10.0,0,0
6607,25.0,5.0,20.0,25.0,15.0,10.0,0,0
6608,28.0,8.0,17.0,22.0,17.0,8.0,0,0
6609,28.0,8.0,17.0,22.0,17.0,8.0,0,0
6610,28.0,8.0,17.0,22.0,17.0,8.0,0,0
6611,28.0,8.0,17.0,22.0,17.0,8.0,0,0
6612,28.0,8.0,17.0,22.0,17.0,8.0,0,0
6613,28.0,8.0,17.0,22.0,17.0,8.0,0,0
6614,28.0,8.0,17.0,22.0,17.0,8.0,0,0
6615,28.0,8.0,17.0,22.0,17.0,8.0,0,0
6616,28.0,8.0,17.0,22.0,17.0,8.0,0,1
6617,28.0,8.0,17.0,22.0,17.0,8.0,0,1
6618,28.0,8.0,17.0,22.0,17.0,8.0,0,0
6619,28.0,8.0,17.0,22.0,17.0,8.0,0,0
6620,28.0,8.0,17.0,22.0,17.0,8.0,0,0
6621,28.0,8.0,17.0,22.0,17.0,8.0,0,0
6622,15.0,15.0,18.0,18.0,14.0,20.0,0,0
6623,15.0,15.0,18.0,18.0,14.0,20.0,0,1
6624,15.0,15.0,18.0,18.0,14.0,20.0,0,1
6625,15.0,15.0,18.0,18.0,14.0,20.0,0,0
6626,15.0,15.0,18.0,18.0,14.0,20.0,0,0
6627,15.0,15.0,18.0,18.0,14.0,20.0,0,0
6628,15.0,15.0,18.0,18.0,14.0,20.0,0,0
6629,15.0,15.0,18.0,18.0,14.0,20.0,0,0
6630,15.0,15.0,18.0,18.0,14.0,20.0,0,1
6631,15.0,15.0,18.0,18.0,14.0,20.0,0,0
6632,15.0,15.0,18.0,18.0,14.0,20.0,0,0
6633,15.0,15.0,18.0,18.0,14.0,20.0,0,0
6634,15.0,15.0,18.0,18.0,14.0,20.0,0,0
6635,15.0,15.0,18.0,18.0,14.0,20.0,0,0
6636,14.0,15.0,16.0,17.0,18.0,20.0,0,0
6637,14.0,15.0,16.0,17.0,18.0,20.0,0,0
6638,14.0,15.0,16.0,17.0,18.0,20.0,0,0
6639,14.0,15.0,16.0,17.0,18.0,20.0,0,0
6640,14.0,15.0,16.0,17.0,18.0,20.0,0,0
6641,14.0,15.0,16.0,17.0,18.0,20.0,0,0
6642,14.0,15.0,16.0,17.0,18.0,20.0,0,1
6643,14.0,15.0,16.0,17.0,18.0,20.0,0,0
6644,14.0,15.0,16.0,17.0,18.0,20.0,0,0
6645,14.0,15.0,16.0,17.0,18.0,20.0,0,0
6646,14.0,15.0,16.0,17.0,18.0,20.0,0,1
6647,14.0,15.0,16.0,17.0,18.0,20.0,0,0
6648,14.0,15.0,16.0,17.0,18.0,20.0,0,0
6649,14.0,15.0,16.0,17.0,18.0,20.0,0,0
6650,20.0,10.0,50.0,5.0,10.0,5.0,0,0
6651,20.0,10.0,50.0,5.0,10.0,5.0,0,0
6652,20.0,10.0,50.0,5.0,10.0,5.0,0,0
6653,20.0,10.0,50.0,5.0,10.0,5.0,0,0
6654,20.0,10.0,50.0,5.0,10.0,5.0,0,0
6655,20.0,10.0,50.0,5.0,10.0,5.0,0,1
6656,20.0,10.0,50.0,5.0,10.0,5.0,0,1
6657,20.0,10.0,50.0,5.0,10.0,5.0,0,0
6658,20.0,10.0,50.0,5.0,10.0,5.0,0,1
6659,20.0,10.0,50.0,5.0,10.0,5.0,0,0
6660,20.0,10.0,50.0,5.0,10.0,5.0,0,0
6661,20.0,10.0,50.0,5.0,10.0,5.0,0,0
6662,20.0,10.0,50.0,5.0,10.0,5.0,0,0
6663,20.0,10.0,50.0,5.0,10.0,5.0,0,0
6804,10.0,20.0,20.0,20.0,10.0,20.0,0,0
6805,10.0,20.0,20.0,20.0,10.0,20.0,0,0
6806,10.0,20.0,20.0,20.0,10.0,20.0,0,0
6807,10.0,20.0,20.0,20.0,10.0,20.0,0,0
6808,10.0,20.0,20.0,20.0,10.0,20.0,0,0
6809,10.0,20.0,20.0,20.0,10.0,20.0,0,0
6810,10.0,25.0,20.0,16.0,20.0,9.0,0,0
6811,10.0,25.0,20.0,16.0,20.0,9.0,0,0
6812,10.0,25.0,20.0,16.0,20.0,9.0,0,0
6813,10.0,25.0,20.0,16.0,20.0,9.0,0,0
6814,10.0,25.0,20.0,16.0,20.0,9.0,0,0
6815,10.0,25.0,20.0,16.0,20.0,9.0,0,0
6816,25.0,20.0,15.0,10.0,15.0,15.0,0,1
6817,25.0,20.0,15.0,10.0,15.0,15.0,0,0
6818,25.0,20.0,15.0,10.0,15.0,15.0,0,0
6819,25.0,20.0,15.0,10.0,15.0,15.0,0,0
6820,25.0,20.0,15.0,10.0,15.0,15.0,0,0
6821,25.0,20.0,15.0,10.0,15.0,15.0,0,0
6822,25.0,0.0,25.0,25.0,0.0,25.0,0,0
6823,25.0,0.0,25.0,25.0,0.0,25.0,0,0
6824,25.0,0.0,25.0,25.0,0.0,25.0,0,0
6825,25.0,0.0,25.0,25.0,0.0,25.0,0,0
6826,25.0,0.0,25.0,25.0,0.0,25.0,0,0
6827,25.0,0.0,25.0,25.0,0.0,25.0,0,0
6828,50.0,5.0,25.0,20.0,0.0,0.0,0,0
6829,50.0,5.0,25.0,20.0,0.0,0.0,0,0
6830,50.0,5.0,25.0,20.0,0.0,0.0,0,1
6831,50.0,5.0,25.0,20.0,0.0,0.0,0,0
6832,50.0,5.0,25.0,20.0,0.0,0.0,0,1
6833,50.0,5.0,25.0,20.0,0.0,0.0,0,0
6834,30.0,10.0,10.0,30.0,10.0,10.0,0,0
6835,30.0,10.0,10.0,30.0,10.0,10.0,0,0
6836,30.0,10.0,10.0,30.0,10.0,10.0,0,0
6837,30.0,10.0,10.0,30.0,10.0,10.0,0,0
6838,30.0,10.0,10.0,30.0,10.0,10.0,0,0
6839,30.0,10.0,10.0,30.0,10.0,10.0,0,0
6876,10.0,20.0,20.0,15.0,20.0,15.0,0,0
6877,10.0,20.0,20.0,15.0,20.0,15.0,0,0
6878,10.0,20.0,20.0,15.0,20.0,15.0,0,0
6879,10.0,20.0,20.0,15.0,20.0,15.0,0,0
6880,10.0,20.0,20.0,15.0,20.0,15.0,0,0
6881,10.0,20.0,20.0,15.0,20.0,15.0,0,0
6882,10.0,20.0,20.0,15.0,20.0,15.0,0,0
6883,10.0,20.0,20.0,15.0,20.0,15.0,0,0
6884,10.0,20.0,20.0,15.0,20.0,15.0,0,0
6885,10.0,20.0,20.0,15.0,20.0,15.0,0,0
6886,10.0,20.0,20.0,15.0,20.0,15.0,0,0
6887,10.0,20.0,20.0,15.0,20.0,15.0,0,0
6888,10.0,20.0,20.0,15.0,20.0,15.0,0,0
6889,10.0,20.0,20.0,15.0,20.0,15.0,0,0
6890,10.0,20.0,20.0,15.0,20.0,15.0,0,0
6891,20.0,20.0,20.0,20.0,20.0,0.0,0,1
6892,20.0,20.0,20.0,20.0,20.0,0.0,0,1
6893,20.0,20.0,20.0,20.0,20.0,0.0,0,0
6894,20.0,20.0,20.0,20.0,20.0,0.0,0,0
6895,20.0,20.0,20.0,20.0,20.0,0.0,0,0
6896,20.0,20.0,20.0,20.0,20.0,0.0,0,0
6897,20.0,20.0,20.0,20.0,20.0,0.0,0,0
6898,20.0,20.0,20.0,20.0,20.0,0.0,0,0
6899,20.0,20.0,20.0,20.0,20.0,0.0,0,1
6900,20.0,20.0,20.0,20.0,20.0,0.0,0,1
6901,20.0,20.0,20.0,20.0,20.0,0.0,0,1
6902,20.0,20.0,20.0,20.0,20.0,0.0,0,1
6903,20.0,20.0,20.0,20.0,20.0,0.0,0,0
6904,20.0,20.0,20.0,20.0,20.0,0.0,0,0
6905,20.0,20.0,20.0,20.0,20.0,0.0,0,1
6906,15.0,25.0,15.0,15.0,15.0,15.0,0,0
6907,15.0,25.0,15.0,15.0,15.0,15.0,0,1
6908,15.0,25.0,15.0,15.0,15.0,15.0,0,0
6909,15.0,25.0,15.0,15.0,15.0,15.0,0,0
6910,15.0,25.0,15.0,15.0,15.0,15.0,0,0
6911,15.0,25.0,15.0,15.0,15.0,15.0,0,0
6912,15.0,25.0,15.0,15.0,15.0,15.0,0,0
6913,15.0,25.0,15.0,15.0,15.0,15.0,0,0
6914,15.0,25.0,15.0,15.0,15.0,15.0,0,0
6915,15.0,25.0,15.0,15.0,15.0,15.0,0,0
6916,15.0,25.0,15.0,15.0,15.0,15.0,0,0
6917,15.0,25.0,15.0,15.0,15.0,15.0,0,1
6918,15.0,25.0,15.0,15.0,15.0,15.0,0,0
6919,15.0,25.0,15.0,15.0,15.0,15.0,0,1
6920,15.0,25.0,15.0,15.0,15.0,15.0,0,0
6921,20.0,10.0,20.0,20.0,10.0,20.0,0,0
6922,20.0,10.0,20.0,20.0,10.0,20.0,0,0
6923,20.0,10.0,20.0,20.0,10.0,20.0,0,0
6924,20.0,10.0,20.0,20.0,10.0,20.0,0,0
6925,20.0,10.0,20.0,20.0,10.0,20.0,0,1
6926,20.0,10.0,20.0,20.0,10.0,20.0,0,0
6927,20.0,10.0,20.0,20.0,10.0,20.0,0,0
6928,20.0,10.0,20.0,20.0,10.0,20.0,0,0
6929,20.0,10.0,20.0,20.0,10.0,20.0,0,1
6930,20.0,10.0,20.0,20.0,10.0,20.0,0,0
6931,20.0,10.0,20.0,20.0,10.0,20.0,0,1
6932,20.0,10.0,20.0,20.0,10.0,20.0,0,1
6933,20.0,10.0,20.0,20.0,10.0,20.0,0,1
6934,20.0,10.0,20.0,20.0,10.0,20.0,0,0
6935,20.0,10.0,20.0,20.0,10.0,20.0,0,0
6936,10.0,20.0,25.0,25.0,10.0,10.0,0,0
6937,10.0,20.0,25.0,25.0,10.0,10.0,0,1
6938,10.0,20.0,25.0,25.0,10.0,10.0,0,0
6939,10.0,20.0,25.0,25.0,10.0,10.0,0,0
6940,10.0,20.0,25.0,25.0,10.0,10.0,0,0
6941,10.0,20.0,25.0,25.0,10.0,10.0,0,0
6942,10.0,20.0,25.0,25.0,10.0,10.0,0,0
6943,10.0,20.0,25.0,25.0,10.0,10.0,0,1
6944,10.0,20.0,25.0,25.0,10.0,10.0,0,1
6945,10.0,20.0,25.0,25.0,10.0,10.0,0,0
6946,10.0,20.0,25.0,25.0,10.0,10.0,0,1
6947,10.0,20.0,25.0,25.0,10.0,10.0,0,0
6948,10.0,20.0,25.0,25.0,10.0,10.0,0,0
6949,10.0,20.0,25.0,25.0,10.0,10.0,0,0
6950,10.0,20.0,25.0,25.0,10.0,10.0,0,1
6951,15.0,15.0,25.0,10.0,15.0,20.0,0,0
6952,15.0,15.0,25.0,10.0,15.0,20.0,0,0
6953,15.0,15.0,25.0,10.0,15.0,20.0,0,0
6954,15.0,15.0,25.0,10.0,15.0,20.0,0,0
6955,15.0,15.0,25.0,10.0,15.0,20.0,0,0
6956,15.0,15.0,25.0,10.0,15.0,20.0,0,0
6957,15.0,15.0,25.0,10.0,15.0,20.0,0,0
6958,15.0,15.0,25.0,10.0,15.0,20.0,0,0
6959,15.0,15.0,25.0,10.0,15.0,20.0,0,1
6960,15.0,15.0,25.0,10.0,15.0,20.0,0,0
6961,15.0,15.0,25.0,10.0,15.0,20.0,0,0
6962,15.0,15.0,25.0,10.0,15.0,20.0,0,0
6963,15.0,15.0,25.0,10.0,15.0,20.0,0,0
6964,15.0,15.0,25.0,10.0,15.0,20.0,0,0
6965,15.0,15.0,25.0,10.0,15.0,20.0,0,0
6966,10.0,25.0,25.0,20.0,10.0,10.0,0,0
6967,10.0,25.0,25.0,20.0,10.0,10.0,0,1
6968,10.0,25.0,25.0,20.0,10.0,10.0,0,0
6969,10.0,25.0,25.0,20.0,10.0,10.0,0,0
6970,10.0,25.0,25.0,20.0,10.0,10.0,0,0
6971,10.0,25.0,25.0,20.0,10.0,10.0,0,0
6972,10.0,25.0,25.0,20.0,10.0,10.0,0,0
6973,10.0,25.0,25.0,20.0,10.0,10.0,0,0
6974,10.0,25.0,25.0,20.0,10.0,10.0,0,0
6975,10.0,25.0,25.0,20.0,10.0,10.0,0,0
6976,10.0,25.0,25.0,20.0,10.0,10.0,0,0
6977,10.0,25.0,25.0,20.0,10.0,10.0,0,1
6978,10.0,25.0,25.0,20.0,10.0,10.0,0,0
6979,10.0,25.0,25.0,20.0,10.0,10.0,0,0
6980,10.0,25.0,25.0,20.0,10.0,10.0,0,0
6981,15.0,20.0,20.0,15.0,15.0,15.0,0,0
6982,15.0,20.0,20.0,15.0,15.0,15.0,0,0
6983,15.0,20.0,20.0,15.0,15.0,15.0,0,0
6984,15.0,20.0,20.0,15.0,15.0,15.0,0,1
6985,15.0,20.0,20.0,15.0,15.0,15.0,0,0
6986,15.0,20.0,20.0,15.0,15.0,15.0,0,0
6987,15.0,20.0,20.0,15.0,15.0,15.0,0,0
6988,15.0,20.0,20.0,15.0,15.0,15.0,0,0
6989,15.0,20.0,20.0,15.0,15.0,15.0,0,0
6990,15.0,20.0,20.0,15.0,15.0,15.0,0,0
6991,15.0,20.0,20.0,15.0,15.0,15.0,0,0
6992,15.0,20.0,20.0,15.0,15.0,15.0,0,0
6993,15.0,20.0,20.0,15.0,15.0,15.0,0,0
6994,15.0,20.0,20.0,15.0,15.0,15.0,0,0
6995,15.0,20.0,20.0,15.0,15.0,15.0,0,0
6996,15.0,20.0,10.0,30.0,5.0,20.0,0,0
6997,15.0,20.0,10.0,30.0,5.0,20.0,0,0
6998,15.0,20.0,10.0,30.0,5.0,20.0,0,0
6999,15.0,20.0,10.0,30.0,5.0,20.0,0,0
7000,15.0,20.0,10.0,30.0,5.0,20.0,0,0
7001,15.0,20.0,10.0,30.0,5.0,20.0,0,1
7002,15.0,20.0,10.0,30.0,5.0,20.0,0,0
7003,15.0,20.0,10.0,30.0,5.0,20.0,0,0
7004,15.0,20.0,10.0,30.0,5.0,20.0,0,1
7005,15.0,20.0,10.0,30.0,5.0,20.0,0,0
7006,15.0,20.0,10.0,30.0,5.0,20.0,0,0
7007,15.0,20.0,10.0,30.0,5.0,20.0,0,1
7008,15.0,20.0,10.0,30.0,5.0,20.0,0,0
7009,15.0,20.0,10.0,30.0,5.0,20.0,0,1
7010,15.0,20.0,10.0,30.0,5.0,20.0,0,0
7011,10.0,15.0,30.0,10.0,15.0,20.0,0,0
7012,10.0,15.0,30.0,10.0,15.0,20.0,0,0
7013,10.0,15.0,30.0,10.0,15.0,20.0,0,0
7014,10.0,15.0,30.0,10.0,15.0,20.0,0,0
7015,10.0,15.0,30.0,10.0,15.0,20.0,0,0
7016,10.0,15.0,30.0,10.0,15.0,20.0,0,0
7017,10.0,15.0,30.0,10.0,15.0,20.0,0,0
7018,10.0,15.0,30.0,10.0,15.0,20.0,0,0
7019,10.0,15.0,30.0,10.0,15.0,20.0,0,1
7020,10.0,15.0,30.0,10.0,15.0,20.0,0,0
7021,10.0,15.0,30.0,10.0,15.0,20.0,0,0
7022,10.0,15.0,30.0,10.0,15.0,20.0,0,1
7023,10.0,15.0,30.0,10.0,15.0,20.0,0,0
7024,10.0,15.0,30.0,10.0,15.0,20.0,0,0
7025,10.0,15.0,30.0,10.0,15.0,20.0,0,0
7026,20.0,20.0,20.0,15.0,15.0,10.0,0,0
7027,20.0,20.0,20.0,15.0,15.0,10.0,0,0
7028,20.0,20.0,20.0,15.0,15.0,10.0,0,0
7029,20.0,20.0,20.0,15.0,15.0,10.0,0,1
7030,20.0,20.0,20.0,15.0,15.0,10.0,0,1
7031,20.0,20.0,20.0,15.0,15.0,10.0,0,0
7032,20.0,20.0,20.0,15.0,15.0,10.0,0,0
7033,20.0,20.0,20.0,15.0,15.0,10.0,0,0
7034,20.0,20.0,20.0,15.0,15.0,10.0,0,0
7035,20.0,20.0,20.0,15.0,15.0,10.0,0,0
7036,20.0,20.0,20.0,15.0,15.0,10.0,0,0
7037,20.0,20.0,20.0,15.0,15.0,10.0,0,0
7038,20.0,20.0,20.0,15.0,15.0,10.0,0,0
7039,20.0,20.0,20.0,15.0,15.0,10.0,0,0
7040,20.0,20.0,20.0,15.0,15.0,10.0,0,0
7041,16.0,19.0,16.0,17.0,15.0,17.0,0,0
7042,16.0,19.0,16.0,17.0,15.0,17.0,0,0
7043,16.0,19.0,16.0,17.0,15.0,17.0,0,0
7044,16.0,19.0,16.0,17.0,15.0,17.0,0,0
7045,16.0,19.0,16.0,17.0,15.0,17.0,0,0
7046,16.0,19.0,16.0,17.0,15.0,17.0,0,0
7047,16.0,19.0,16.0,17.0,15.0,17.0,0,0
7048,16.0,19.0,16.0,17.0,15.0,17.0,0,0
7049,16.0,19.0,16.0,17.0,15.0,17.0,0,0
7050,16.0,19.0,16.0,17.0,15.0,17.0,0,0
7051,16.0,19.0,16.0,17.0,15.0,17.0,0,0
7052,16.0,19.0,16.0,17.0,15.0,17.0,0,0
7053,16.0,19.0,16.0,17.0,15.0,17.0,0,0
7054,16.0,19.0,16.0,17.0,15.0,17.0,0,0
7055,16.0,19.0,16.0,17.0,15.0,17.0,0,0
7056,20.0,20.0,10.0,20.0,10.0,20.0,0,0
7057,20.0,20.0,10.0,20.0,10.0,20.0,0,0
7058,20.0,20.0,10.0,20.0,10.0,20.0,0,0
7059,20.0,20.0,10.0,20.0,10.0,20.0,0,0
7060,20.0,20.0,10.0,20.0,10.0,20.0,0,0
7061,20.0,20.0,10.0,20.0,10.0,20.0,0,0
7062,20.0,20.0,10.0,20.0,10.0,20.0,0,0
7063,20.0,20.0,10.0,20.0,10.0,20.0,0,0
7064,20.0,20.0,10.0,20.0,10.0,20.0,0,1
7065,20.0,20.0,10.0,20.0,10.0,20.0,0,0
7066,20.0,20.0,10.0,20.0,10.0,20.0,0,1
7067,20.0,20.0,10.0,20.0,10.0,20.0,0,0
7068,20.0,20.0,10.0,20.0,10.0,20.0,0,0
7069,20.0,20.0,10.0,20.0,10.0,20.0,0,0
7070,20.0,20.0,10.0,20.0,10.0,20.0,0,0
7071,15.0,15.0,20.0,20.0,15.0,15.0,0,0
7072,15.0,15.0,20.0,20.0,15.0,15.0,0,0
7073,15.0,15.0,20.0,20.0,15.0,15.0,0,0
7074,15.0,15.0,20.0,20.0,15.0,15.0,0,0
7075,15.0,15.0,20.0,20.0,15.0,15.0,0,0
7076,15.0,15.0,20.0,20.0,15.0,15.0,0,0
7077,15.0,15.0,20.0,20.0,15.0,15.0,0,0
7078,15.0,15.0,20.0,20.0,15.0,15.0,0,0
7079,15.0,15.0,20.0,20.0,15.0,15.0,0,0
7080,15.0,15.0,20.0,20.0,15.0,15.0,0,0
7081,15.0,15.0,20.0,20.0,15.0,15.0,0,0
7082,15.0,15.0,20.0,20.0,15.0,15.0,0,0
7083,15.0,15.0,20.0,20.0,15.0,15.0,0,0
7084,15.0,15.0,20.0,20.0,15.0,15.0,0,0
7085,15.0,15.0,20.0,20.0,15.0,15.0,0,0
7086,16.0,18.0,18.0,20.0,12.0,16.0,0,0
7087,16.0,18.0,18.0,20.0,12.0,16.0,0,0
7088,16.0,18.0,18.0,20.0,12.0,16.0,0,0
7089,16.0,18.0,18.0,20.0,12.0,16.0,0,0
7090,16.0,18.0,18.0,20.0,12.0,16.0,0,0
