,attr,sinc,intel,fun,amb,shar,gender,match
6547,8.0,5.0,7.0,6.0,8.0,2.0,0,0
6548,7.0,8.0,8.0,8.0,6.0,3.0,0,0
6549,5.0,8.0,7.0,5.0,7.0,2.0,0,0
6550,7.0,7.0,8.0,8.0,8.0,3.0,0,0
6551,3.0,8.0,7.0,4.0,4.0,1.0,0,0
6552,9.0,10.0,10.0,8.0,10.0,8.0,0,0
6553,4.0,6.0,9.0,6.0,9.0,7.0,0,0
6554,7.0,10.0,10.0,10.0,10.0,9.0,0,1
6555,8.0,10.0,9.0,9.0,10.0,9.0,0,0
6556,10.0,10.0,10.0,10.0,10.0,9.0,0,0
6557,8.0,7.0,8.0,7.0,9.0,10.0,0,1
6558,3.0,9.0,9.0,6.0,9.0,7.0,0,1
6559,7.0,9.0,10.0,10.0,10.0,8.0,0,0
6560,8.0,6.0,8.0,7.0,9.0,5.0,0,0
6561,8.0,8.0,9.0,9.0,10.0,10.0,0,0
6562,5.0,10.0,10.0,9.0,10.0,10.0,0,1
6563,2.0,5.0,9.0,5.0,10.0,9.0,0,0
6564,5.0,8.0,10.0,10.0,10.0,5.0,0,1
6565,3.0,9.0,10.0,5.0,10.0,10.0,0,1
6566,8.0,7.0,7.0,5.0,5.0,7.0,0,0
6567,6.0,4.0,4.0,5.0,3.0,7.0,0,0
6568,7.0,7.0,7.0,5.0,6.0,5.0,0,1
6569,7.0,6.0,6.0,6.0,4.0,4.0,0,0
6570,8.0,6.0,6.0,5.0,5.0,3.0,0,0
6571,7.0,7.0,7.0,6.0,5.0,3.0,0,0
6572,9.0,8.0,8.0,5.0,7.0,5.0,0,1
6573,7.0,7.0,7.0,5.0,5.0,3.0,0,0
6574,6.0,5.0,5.0,5.0,8.0,5.0,0,0
6575,7.0,7.0,7.0,7.0,4.0,3.0,0,0
6576,4.0,5.0,6.0,4.0,4.0,1.0,0,0
6577,1.0,5.0,5.0,2.0,5.0,1.0,0,0
6578,1.0,3.0,5.0,2.0,3.0,1.0,0,0
6579,2.0,7.0,7.0,2.0,7.0,1.0,0,0
6580,8.0,6.0,6.0,8.0,7.0,7.0,0,0
6581,7.0,6.0,6.0,6.0,5.0,6.0,0,0
6582,7.0,6.0,7.0,5.0,8.0,5.0,0,0
6583,6.0,7.0,8.0,9.0,7.0,8.0,0,0
6584,9.0,8.0,7.0,7.0,7.0,7.0,0,0
6585,7.0,9.0,7.0,7.0,7.0,7.0,0,0
6586,7.0,5.0,5.0,3.0,3.0,5.0,0,0
6587,10.0,10.0,10.0,10.0,10.0,9.0,0,1
6588,7.0,6.0,6.0,5.0,7.0,7.0,0,0
6589,8.0,8.0,8.0,8.0,8.0,7.0,0,0
6590,5.0,5.0,5.0,7.0,5.0,9.0,0,0
6591,2.0,7.0,6.0,7.0,6.0,5.0,0,0
6592,4.0,7.0,8.0,7.0,8.0,7.0,0,0
6593,4.0,8.0,7.0,5.0,5.0,6.0,0,0
6594,10.0,10.0,10.0,10.0,10.0,10.0,0,0
6595,8.0,10.0,7.0,10.0,9.0,10.0,0,1
6596,6.0,10.0,8.0,5.0,9.0,7.0,0,0
6597,7.0,9.0,9.0,8.0,9.0,,0,0
6598,8.0,9.0,8.0,8.0,8.0,6.0,0,0
6599,4.0,5.0,8.0,7.0,7.0,,0,0
6600,4.0,4.0,4.0,4.0,4.0,4.0,0,0
6601,6.0,10.0,9.0,8.0,8.0,4.0,0,0
6602,9.0,9.0,10.0,10.0,9.0,,0,1
6603,7.0,7.0,8.0,9.0,10.0,7.0,0,1
6604,7.0,9.0,10.0,9.0,9.0,6.0,0,0
6605,1.0,8.0,8.0,4.0,7.0,,0,0
6606,1.0,4.0,5.0,4.0,5.0,1.0,0,0
6607,2.0,,,,,,0,0
6608,10.0,10.0,10.0,10.0,10.0,10.0,0,0
6609,10.0,10.0,10.0,10.0,10.0,10.0,0,0
6610,7.0,10.0,8.0,10.0,8.0,7.0,0,0
6611,7.0,10.0,9.0,9.0,9.0,7.0,0,0
6612,10.0,9.0,9.0,10.0,10.0,9.0,0,0
6613,8.0,10.0,9.0,9.0,8.0,7.0,0,0
6614,7.0,10.0,9.0,9.0,7.0,8.0,0,0
6615,7.0,10.0,9.0,9.0,9.0,8.0,0,0
6616,10.0,10.0,10.0,10.0,10.0,10.0,0,1
6617,10.0,10.0,10.0,10.0,10.0,10.0,0,1
6618,7.0,7.0,8.0,8.0,8.0,7.0,0,0
6619,7.0,10.0,9.0,8.0,8.0,7.0,0,0
6620,7.0,10.0,10.0,10.0,8.0,7.0,0,0
6621,7.0,10.0,8.0,8.0,8.0,7.0,0,0
6622,10.0,9.0,10.0,10.0,10.0,9.0,0,0
6623,7.0,7.0,9.0,8.0,9.0,8.0,0,1
6624,7.0,9.0,10.0,7.0,10.0,7.0,0,1
6625,7.0,8.0,10.0,8.0,10.0,7.0,0,0
6626,8.0,6.0,9.0,8.0,9.0,7.0,0,0
6627,7.0,7.0,8.0,9.0,9.0,8.0,0,0
6628,6.0,8.0,9.0,9.0,10.0,8.0,0,0
6629,8.0,8.0,10.0,7.0,10.0,7.0,0,0
6630,7.0,6.0,9.0,10.0,9.0,9.0,0,1
6631,9.0,7.0,8.0,8.0,9.0,7.0,0,0
6632,7.0,7.0,9.0,7.0,10.0,7.0,0,0
6633,6.0,8.0,10.0,7.0,10.0,8.0,0,0
6634,7.0,8.0,9.0,8.0,9.0,7.0,0,0
6635,6.0,8.0,10.0,6.0,9.0,5.0,0,0
6636,6.0,4.0,8.0,8.0,4.0,5.0,0,0
6637,5.0,4.0,5.0,6.0,6.0,6.0,0,0
6638,4.0,3.0,6.0,2.0,2.0,2.0,0,0
6639,4.0,4.0,6.0,5.0,10.0,4.0,0,0
6640,8.0,2.0,6.0,4.0,10.0,2.0,0,0
6641,7.0,7.0,10.0,9.0,10.0,8.0,0,0
6642,6.0,4.0,7.0,3.0,7.0,6.0,0,1
6643,6.0,3.0,4.0,2.0,9.0,4.0,0,0
6644,8.0,2.0,4.0,5.0,10.0,2.0,0,0
6645,7.0,7.0,8.0,8.0,7.0,4.0,0,0
6646,4.0,6.0,8.0,7.0,9.0,2.0,0,1
6647,2.0,7.0,10.0,2.0,10.0,2.0,0,0
6648,2.0,7.0,8.0,6.0,10.0,3.0,0,0
6649,3.0,9.0,10.0,3.0,10.0,2.0,0,0
6650,8.0,9.0,9.0,6.0,9.0,,0,0
6651,6.0,6.0,7.0,8.0,9.0,,0,0
6652,3.0,9.0,9.0,3.0,9.0,0.0,0,0
6653,6.0,7.0,9.0,,7.0,,0,0
6654,8.0,7.0,8.0,8.0,9.0,3.0,0,0
6655,7.0,7.0,7.0,6.0,7.0,,0,1
6656,7.0,7.0,9.0,5.0,9.0,,0,1
6657,7.0,7.0,9.0,3.0,9.0,0.0,0,0
6658,9.0,3.0,10.0,9.0,10.0,,0,1
6659,8.0,9.0,9.0,4.0,9.0,,0,0
6660,5.0,9.0,10.0,5.0,9.0,5.0,0,0
6661,0.0,10.0,10.0,3.0,10.0,5.0,0,0
6662,4.0,10.0,10.0,7.0,10.0,,0,0
6663,3.0,10.0,10.0,3.0,10.0,0.0,0,0
6804,9.0,9.0,9.0,9.0,9.0,9.0,0,0
6805,7.0,9.0,7.0,7.0,9.0,2.0,0,0
6806,7.0,9.0,8.0,7.0,9.0,2.0,0,0
6807,7.0,9.0,9.0,8.0,8.0,5.0,0,0
6808,8.0,8.0,9.0,8.0,9.0,5.0,0,0
6809,7.0,9.0,7.0,7.0,5.0,5.0,0,0
6810,7.0,7.0,8.0,8.0,8.0,7.0,0,0
6811,5.0,7.0,7.0,6.0,7.0,7.0,0,0
6812,4.0,9.0,7.0,3.0,7.0,3.0,0,0
6813,5.0,8.0,8.0,6.0,8.0,4.0,0,0
6814,7.0,7.0,8.0,9.0,8.0,7.0,0,0
6815,5.0,6.0,8.0,6.0,,3.0,0,0
6816,8.0,8.0,7.0,7.0,7.0,6.0,0,1
6817,4.0,4.0,6.0,4.0,6.0,4.0,0,0
6818,4.0,6.0,6.0,4.0,4.0,3.0,0,0
6819,6.0,8.0,8.0,7.0,9.0,3.0,0,0
6820,6.0,8.0,7.0,8.0,8.0,6.0,0,0
6821,4.0,4.0,5.0,4.0,4.0,2.0,0,0
6822,8.0,7.0,8.0,7.0,5.0,8.0,0,0
6823,5.0,6.0,7.0,6.0,7.0,4.0,0,0
6824,4.0,7.0,9.0,6.0,8.0,5.0,0,0
6825,6.0,7.0,8.0,8.0,7.0,6.0,0,0
6826,8.0,7.0,8.0,8.0,8.0,6.0,0,0
6827,7.0,8.0,5.0,10.0,7.0,7.0,0,0
6828,5.0,10.0,8.0,8.0,6.0,5.0,0,0
6829,5.0,10.0,10.0,10.0,8.0,6.0,0,0
6830,4.0,9.0,6.0,7.0,8.0,7.0,0,1
6831,6.0,8.0,9.0,6.0,7.0,6.0,0,0
6832,8.0,8.0,9.0,9.0,8.0,6.0,0,1
6833,5.0,5.0,3.0,4.0,1.0,2.0,0,0
6834,5.0,10.0,8.0,2.0,5.0,2.0,0,0
6835,1.0,5.0,5.0,1.0,5.0,1.0,0,0
6836,2.0,10.0,5.0,1.0,5.0,2.0,0,0
6837,5.0,10.0,8.0,4.0,5.0,2.0,0,0
6838,5.0,5.0,8.0,5.0,5.0,2.0,0,0
6839,3.0,5.0,5.0,5.0,2.0,2.0,0,0
6876,5.0,7.0,5.5,4.0,4.0,3.0,0,0
6877,2.0,3.0,4.0,2.0,,3.0,0,0
6878,2.0,2.0,2.0,2.0,2.0,0.0,0,0
6879,2.0,3.0,7.0,0.0,8.0,0.0,0,0
6880,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6881,3.0,7.0,,2.0,9.0,2.0,0,0
6882,1.0,2.0,5.0,1.0,,0.0,0,0
6883,2.0,6.0,7.0,5.0,7.0,2.0,0,0
6884,5.0,6.0,6.0,5.0,5.0,3.0,0,0
6885,0.0,4.0,6.0,4.0,5.0,2.0,0,0
6886,5.0,4.0,5.0,5.0,5.0,3.0,0,0
6887,7.0,6.0,8.0,5.0,7.0,1.0,0,0
6888,6.0,5.0,8.0,7.0,6.0,3.0,0,0
6889,4.0,8.0,7.0,7.0,6.0,7.0,0,0
6890,5.0,2.0,3.0,6.0,2.0,5.0,0,0
6891,8.0,10.0,10.0,9.0,8.0,7.0,0,1
6892,8.0,10.0,10.0,9.0,10.0,8.0,0,1
6893,8.0,10.0,9.0,10.0,8.0,9.0,0,0
6894,6.0,10.0,8.0,6.0,7.0,6.0,0,0
6895,7.0,10.0,10.0,6.0,6.0,6.0,0,0
6896,7.0,8.0,10.0,7.0,9.0,7.0,0,0
6897,6.0,10.0,10.0,8.0,8.0,7.0,0,0
6898,6.0,7.0,8.0,9.0,9.0,7.0,0,0
6899,9.0,9.0,9.0,10.0,10.0,8.0,0,1
6900,8.0,10.0,10.0,10.0,10.0,9.0,0,1
6901,9.0,10.0,10.0,10.0,10.0,9.0,0,1
6902,8.0,10.0,10.0,9.0,9.0,9.0,0,1
6903,9.0,10.0,8.0,10.0,9.0,8.0,0,0
6904,8.0,10.0,10.0,10.0,9.0,10.0,0,0
6905,7.0,8.0,9.0,9.0,8.0,9.0,0,1
6906,5.0,7.0,6.0,4.0,5.0,5.0,0,0
6907,5.0,8.0,8.0,8.0,8.0,7.0,0,1
6908,6.0,6.0,6.0,7.0,7.0,5.0,0,0
6909,5.0,8.0,8.0,5.0,8.0,3.0,0,0
6910,5.0,8.0,7.0,5.0,8.0,4.0,0,0
6911,6.0,7.0,8.0,5.0,5.0,5.0,0,0
6912,4.0,7.0,7.0,3.0,3.0,2.0,0,0
6913,4.0,8.0,8.0,5.0,5.0,3.0,0,0
6914,8.0,7.0,7.0,6.0,7.0,6.0,0,0
6915,3.0,8.0,8.0,4.0,8.0,8.0,0,0
6916,8.0,8.0,7.0,6.0,6.0,5.0,0,0
6917,9.0,8.0,8.0,8.0,8.0,8.0,0,1
6918,8.0,8.0,7.0,6.0,5.0,4.0,0,0
6919,5.0,7.0,7.0,6.0,6.0,4.0,0,1
6920,4.0,7.0,7.0,7.0,7.0,6.0,0,0
6921,8.0,8.0,7.0,5.0,7.0,,0,0
6922,2.0,5.0,6.0,7.0,,3.0,0,0
6923,8.0,6.0,6.0,8.0,6.0,,0,0
6924,4.0,7.0,6.0,5.0,7.0,4.0,0,0
6925,6.0,8.0,8.0,7.0,7.0,7.0,0,1
6926,7.0,7.0,7.0,5.0,8.0,6.0,0,0
6927,3.0,9.0,8.0,3.0,6.0,2.0,0,0
6928,4.0,7.0,6.0,6.0,5.0,7.0,0,0
6929,7.0,4.0,5.0,8.0,5.0,7.0,0,1
6930,3.0,9.0,6.0,7.0,,3.0,0,0
6931,8.0,8.0,8.0,8.0,8.0,5.0,0,1
6932,9.0,8.0,8.0,9.0,7.0,8.0,0,1
6933,9.0,9.0,7.0,8.0,5.0,8.0,0,1
6934,4.0,8.0,8.0,7.0,,4.0,0,0
6935,4.0,4.0,8.0,6.0,7.0,3.0,0,0
6936,3.0,4.0,5.0,4.0,2.0,3.0,0,0
6937,2.0,8.0,9.0,7.0,6.0,6.0,0,1
6938,4.0,5.0,5.0,6.0,5.0,3.0,0,0
6939,3.0,3.0,8.0,2.0,2.0,2.0,0,0
6940,3.0,4.0,5.0,3.0,2.0,3.0,0,0
6941,2.0,7.0,9.0,6.0,3.0,5.0,0,0
6942,2.0,6.0,7.0,2.0,2.0,2.0,0,0
6943,5.0,5.0,5.0,8.0,5.0,5.0,0,1
6944,7.0,7.0,5.0,7.0,5.0,7.0,0,1
6945,2.0,4.0,6.0,4.0,3.0,2.0,0,0
6946,7.0,6.0,8.0,5.0,5.0,4.0,0,1
6947,3.0,5.0,4.0,5.0,2.0,3.0,0,0
6948,3.0,7.0,2.0,3.0,3.0,3.0,0,0
6949,3.0,7.0,4.0,4.0,3.0,3.0,0,0
6950,4.0,4.0,6.0,9.0,2.0,4.0,0,1
6951,4.0,3.0,4.0,3.0,4.0,2.0,0,0
6952,5.0,6.0,7.0,5.0,6.0,4.0,0,0
6953,5.0,5.0,5.0,5.0,5.0,4.0,0,0
6954,3.0,5.0,6.0,2.0,3.0,2.0,0,0
6955,4.0,4.0,4.0,4.0,4.0,2.0,0,0
6956,6.0,6.0,5.0,5.0,4.0,3.0,0,0
6957,4.0,8.0,8.0,4.0,5.0,4.0,0,0
6958,4.0,2.0,4.0,3.0,7.0,2.0,0,0
6959,7.0,7.0,7.0,7.0,7.0,6.0,0,1
6960,4.0,6.0,6.0,5.0,5.0,4.0,0,0
6961,8.0,7.0,7.0,8.0,8.0,8.0,0,0
6962,6.0,6.0,7.0,6.0,6.0,6.0,0,0
6963,6.0,8.0,6.0,6.0,6.0,6.0,0,0
6964,6.0,7.0,8.0,6.0,6.0,6.0,0,0
6965,5.0,5.0,5.0,6.0,4.0,3.0,0,0
6966,8.0,7.0,7.0,7.0,5.0,6.0,0,0
6967,5.0,7.0,7.0,9.0,9.0,10.0,0,1
6968,3.0,4.0,6.0,7.0,5.0,5.0,0,0
6969,2.0,10.0,10.0,7.0,10.0,1.0,0,0
6970,2.0,2.0,5.0,1.0,3.0,3.0,0,0
6971,3.0,4.0,6.0,5.0,9.0,7.0,0,0
6972,1.0,3.0,7.0,1.0,8.0,2.0,0,0
6973,2.0,3.0,3.0,4.0,4.0,2.0,0,0
6974,7.0,6.0,5.0,7.0,6.0,7.0,0,0
6975,2.0,3.0,4.0,4.0,6.0,5.0,0,0
6976,5.0,3.0,9.0,10.0,9.0,7.0,0,0
6977,10.0,9.0,10.0,10.0,10.0,10.0,0,1
6978,6.0,8.0,8.0,8.0,10.0,5.0,0,0
6979,7.0,6.0,8.0,6.0,8.0,7.0,0,0
6980,3.0,4.0,6.0,,6.0,6.0,0,0
6981,10.0,9.0,8.0,8.0,8.0,8.0,0,0
6982,10.0,8.0,8.0,10.0,8.0,8.0,0,0
6983,10.0,8.0,8.0,8.0,10.0,7.0,0,0
6984,8.0,10.0,10.0,8.0,8.0,8.0,0,1
6985,8.0,9.0,9.0,8.0,7.0,7.0,0,0
6986,8.0,9.0,9.0,8.0,8.0,7.0,0,0
6987,8.0,10.0,10.0,9.0,9.0,7.0,0,0
6988,8.0,8.0,8.0,8.0,10.0,7.0,0,0
6989,9.0,9.0,9.0,8.0,9.0,7.0,0,0
6990,8.0,8.0,10.0,10.0,9.0,9.0,0,0
6991,9.0,9.0,9.0,9.0,10.0,8.0,0,0
6992,8.0,10.0,10.0,8.0,9.0,9.0,0,0
6993,7.0,8.0,8.0,8.0,8.0,7.0,0,0
6994,10.0,9.0,10.0,10.0,10.0,9.0,0,0
6995,8.0,8.0,10.0,10.0,9.0,8.0,0,0
6996,8.0,7.0,8.0,6.0,7.0,5.0,0,0
6997,7.0,6.0,8.0,5.0,8.0,5.0,0,0
6998,9.0,7.0,9.0,9.0,8.0,7.0,0,0
6999,4.0,8.0,9.0,3.0,10.0,4.0,0,0
7000,4.0,9.0,8.0,6.0,6.0,8.0,0,0
7001,7.0,9.0,9.0,6.0,10.0,,0,1
7002,4.0,10.0,9.0,5.0,7.0,5.0,0,0
7003,5.0,8.0,9.0,6.0,8.0,5.0,0,0
7004,10.0,9.0,9.0,9.0,8.0,9.0,0,1
7005,4.0,5.0,9.0,7.0,8.0,5.0,0,0
7006,9.0,8.0,8.0,7.0,7.0,5.0,0,0
7007,8.0,7.0,7.0,9.0,7.0,8.0,0,1
7008,9.0,8.0,8.0,9.0,8.0,7.0,0,0
7009,9.0,9.0,9.0,9.0,6.0,5.0,0,1
7010,9.0,10.0,8.0,10.0,6.0,,0,0
7011,6.0,8.0,7.0,3.0,3.0,6.0,0,0
7012,4.0,7.0,7.0,6.0,,8.0,0,0
7013,6.0,3.0,8.0,6.0,5.0,5.0,0,0
7014,4.0,6.0,7.0,3.0,5.0,4.0,0,0
7015,4.0,4.0,4.0,4.0,4.0,6.0,0,0
7016,5.0,6.0,7.0,5.0,5.0,5.0,0,0
7017,3.0,,7.0,3.0,3.0,2.0,0,0
7018,4.0,4.0,6.0,4.0,4.0,4.0,0,0
7019,7.0,4.0,6.0,6.0,,5.0,0,1
7020,3.0,3.0,4.0,3.0,3.0,3.0,0,0
7021,8.0,5.0,7.0,7.0,7.0,6.0,0,0
7022,6.0,4.0,5.0,5.0,6.0,6.0,0,1
7023,8.0,5.0,7.0,7.0,7.0,7.0,0,0
7024,4.0,3.0,4.0,4.0,4.0,4.0,0,0
7025,4.0,3.0,4.0,5.0,3.0,4.0,0,0
7026,7.0,4.0,5.0,3.0,4.0,3.0,0,0
7027,6.0,7.0,7.0,6.0,8.0,5.0,0,0
7028,4.0,4.0,4.0,7.0,5.0,7.0,0,0
7029,4.0,8.0,9.0,6.0,5.0,2.0,0,1
7030,7.0,8.0,8.0,8.0,5.0,6.0,0,1
7031,8.0,8.0,8.0,7.0,8.0,5.0,0,0
7032,4.0,6.0,9.0,2.0,3.0,3.0,0,0
7033,6.0,5.0,6.0,5.0,4.0,3.0,0,0
7034,7.0,6.0,6.0,5.0,5.0,4.0,0,0
7035,,5.0,8.0,6.0,7.0,3.0,0,0
7036,9.0,5.0,7.0,8.0,6.0,6.0,0,0
7037,8.0,6.0,7.0,7.0,5.0,4.0,0,0
7038,,,,,,,0,0
7039,5.0,4.0,6.0,4.0,4.0,3.0,0,0
7040,4.0,3.0,5.0,7.0,3.0,2.0,0,0
7041,6.0,6.0,6.0,5.0,6.0,7.0,0,0
7042,6.0,6.0,7.0,8.0,7.0,7.0,0,0
7043,7.0,7.0,7.0,8.0,7.0,7.0,0,0
7044,6.0,7.0,8.0,6.0,7.0,6.0,0,0
7045,5.0,6.0,6.0,4.0,,6.0,0,0
7046,6.0,6.0,8.0,5.0,7.0,7.0,0,0
7047,6.0,8.0,8.0,6.0,6.0,6.0,0,0
7048,6.0,6.0,8.0,7.0,9.0,,0,0
7049,7.0,6.0,8.0,8.0,7.0,,0,0
7050,6.0,8.0,8.0,8.0,7.0,5.0,0,0
7051,9.0,7.0,8.0,8.0,8.0,6.0,0,0
7052,8.0,7.0,8.0,8.0,8.0,,0,0
7053,8.0,6.0,6.0,7.0,7.0,,0,0
7054,7.0,6.0,7.0,7.0,7.0,,0,0
7055,6.0,7.0,8.0,8.0,7.0,,0,0
7056,7.0,8.0,8.0,7.0,7.0,7.0,0,0
7057,7.0,6.0,6.0,6.0,9.0,8.0,0,0
7058,8.0,7.0,7.0,7.0,7.0,8.0,0,0
7059,7.0,9.0,9.0,5.0,7.0,5.0,0,0
7060,6.0,5.0,5.0,5.0,5.0,5.0,0,0
7061,8.0,9.0,8.0,6.0,7.0,7.0,0,0
7062,5.0,5.0,5.0,5.0,5.0,5.0,0,0
7063,7.0,6.0,5.0,7.0,7.0,5.0,0,0
7064,8.0,7.0,7.0,7.0,7.0,7.0,0,1
7065,,,,,,,0,0
7066,9.0,8.0,9.0,9.0,9.0,9.0,0,1
7067,9.0,9.0,9.0,9.0,8.0,9.0,0,0
7068,9.0,9.0,9.0,9.0,10.0,9.0,0,0
7069,5.0,8.0,9.0,8.0,8.0,8.0,0,0
7070,5.0,5.0,5.0,4.0,4.0,3.0,0,0
7071,6.0,8.0,6.0,4.0,5.0,3.0,0,0
7072,5.0,8.0,8.0,6.0,8.0,2.0,0,0
7073,3.0,6.0,7.0,5.0,4.0,1.0,0,0
7074,2.0,9.0,8.0,2.0,6.0,0.0,0,0
7075,1.0,5.0,4.0,1.0,3.0,0.0,0,0
7076,3.0,8.0,9.0,6.0,9.0,1.0,0,0
7077,2.0,9.0,8.0,2.0,4.0,2.0,0,0
7078,4.0,6.0,8.0,4.0,9.0,2.0,0,0
7079,5.0,8.0,8.0,7.0,9.0,3.0,0,0
7080,2.0,8.0,7.0,5.0,5.0,0.0,0,0
7081,7.0,6.0,8.0,7.0,9.0,4.0,0,0
7082,4.0,7.0,8.0,4.0,5.0,2.0,0,0
7083,7.0,6.0,7.0,7.0,9.0,5.0,0,0
7084,3.0,8.0,7.0,5.0,7.0,2.0,0,0
7085,2.0,6.0,5.0,6.0,4.0,1.0,0,0
7086,5.0,5.0,5.0,5.0,5.0,5.0,0,0
7087,7.0,7.0,7.0,7.0,8.0,9.0,0,0
7088,5.0,8.0,8.0,10.0,7.0,10.0,0,0
7089,,,,,,,0,0
7090,2.0,8.0,7.0,6.0,6.0,6.0,0,0
7091,4.0,10.0,9.0,8.0,9.0,8.0,0,0
7092,2.0,3.0,5.0,1.0,2.0,2.0,0,0
7093,7.0,9.0,9.0,8.0,8.0,7.0,0,1
7094,9.0,8.0,8.0,7.0,7.0,9.0,0,1
7095,3.0,8.0,6.0,6.0,6.0,7.0,0,0
7096,5.0,7.0,7.0,7.0,7.0,,0,0
7097,7.0,7.0,9.0,9.0,8.0,8.0,0,1
7098,7.0,9.0,8.0,7.0,,,0,0
7099,6.0,7.0,9.0,8.0,6.0,9.0,0,0
7100,2.0,7.0,7.0,6.0,6.0,8.0,0,0
7326,4.0,7.0,7.0,5.0,7.0,2.0,0,0
7327,2.0,4.0,8.0,5.0,8.0,5.0,0,0
7328,6.0,7.0,8.0,7.0,9.0,6.0,0,0
7329,7.0,,8.0,8.0,,6.0,0,1
7330,5.0,,8.0,6.0,8.0,4.0,0,0
7331,6.0,8.0,8.0,8.0,7.0,6.0,0,0
7332,5.0,5.0,7.0,6.0,7.0,4.0,0,0
7333,6.0,9.0,8.0,8.0,10.0,6.0,0,0
7334,3.0,6.0,4.0,4.0,4.0,4.0,0,0
7335,8.0,7.0,7.0,7.0,6.0,3.0,0,0
7336,6.0,8.0,7.0,6.0,6.0,2.0,0,0
7337,4.0,6.0,6.0,2.0,5.0,4.0,0,0
7338,6.0,7.0,7.0,5.0,6.0,6.0,0,0
7339,7.0,6.0,5.0,5.0,6.0,5.0,0,0
7340,2.0,9.0,3.0,10.0,8.0,4.0,0,0
7341,1.0,1.0,10.0,1.0,9.0,1.0,0,0
7342,8.0,5.0,9.0,4.0,9.0,3.0,0,0
7343,8.0,10.0,9.0,4.0,8.0,5.0,0,0
7344,5.0,8.0,10.0,3.0,8.0,3.0,0,0
7345,3.0,10.0,9.0,7.0,8.0,5.0,0,0
7346,3.0,4.0,7.0,3.0,8.0,3.0,0,0
7347,1.0,10.0,9.0,10.0,6.0,1.0,0,0
7348,1.0,10.0,10.0,7.0,10.0,1.0,0,0
7349,5.0,10.0,9.0,8.0,5.0,5.0,0,1
7350,5.0,5.0,4.0,2.0,8.0,1.0,0,0
7351,1.0,9.0,8.0,1.0,10.0,1.0,0,0
7352,6.0,9.0,9.0,10.0,6.0,5.0,0,0
7353,6.0,8.0,10.0,8.0,6.0,6.0,0,1
7354,4.0,6.0,6.0,6.0,7.0,6.0,0,0
7355,2.0,5.0,7.0,7.0,6.0,7.0,0,0
7356,4.0,5.0,5.0,4.0,5.0,4.0,0,0
7357,6.0,5.0,8.0,5.0,8.0,5.0,0,0
7358,5.0,5.0,8.0,5.0,9.0,5.0,0,0
7359,8.0,7.0,8.0,8.0,7.0,6.0,0,1
7360,7.0,4.0,5.0,4.0,5.0,4.0,0,0
7361,6.0,7.0,7.0,7.0,6.0,5.0,0,0
7362,5.0,8.0,8.0,7.0,7.0,6.0,0,0
7363,8.0,8.0,7.0,8.0,7.0,8.0,0,1
7364,7.0,8.0,8.0,8.0,6.0,7.0,0,0
7365,8.0,7.0,7.0,5.0,7.0,4.0,0,0
7366,7.0,7.0,6.0,8.0,7.0,8.0,0,0
7367,7.0,7.0,7.0,6.0,7.0,5.0,0,0
7410,2.0,8.0,6.0,5.0,4.0,4.0,0,0
7411,,,,,,,0,0
7412,2.0,2.0,2.0,2.0,3.0,2.0,0,0
7413,8.0,5.0,7.0,6.0,7.0,3.0,0,0
7414,3.0,7.0,6.0,6.0,5.0,4.0,0,1
7415,5.0,5.0,5.0,5.0,5.0,5.0,0,0
7416,5.0,4.0,5.0,6.0,6.0,7.0,0,1
7417,6.0,5.0,6.0,7.0,7.0,6.0,0,1
7418,2.0,6.0,3.0,6.0,5.0,7.0,0,0
7419,5.0,8.0,7.0,5.0,3.0,3.0,0,0
7420,,,,,,,0,0
7421,5.0,6.0,5.0,5.0,5.0,2.0,0,0
7422,,,,,,,0,0
7423,3.0,7.0,6.0,5.0,5.0,6.0,0,0
7424,7.0,5.0,6.0,5.0,5.0,6.0,0,0
7425,7.0,3.0,6.0,7.0,6.0,3.0,0,1
7426,5.0,4.0,7.0,6.0,7.0,6.0,0,0
7427,8.0,5.0,8.0,6.0,8.0,5.0,0,1
7428,5.0,5.0,5.0,5.0,5.0,5.0,0,0
7429,6.0,4.0,6.0,6.0,7.0,5.0,0,0
7430,5.0,5.0,6.0,3.0,5.0,3.0,0,0
7431,8.0,4.0,,8.0,8.0,2.0,0,1
7432,6.0,9.0,10.0,8.0,6.0,5.0,0,0
7433,2.0,8.0,6.0,2.0,3.0,2.0,0,0
7434,9.0,10.0,8.0,9.0,7.0,8.0,0,1
7435,6.0,7.0,9.0,4.0,4.0,,0,0
7436,8.0,7.0,6.0,7.0,6.0,6.0,0,0
7437,9.0,7.0,9.0,9.0,7.0,8.0,0,1
7438,,,,,,,0,0
7439,7.0,8.0,8.0,8.0,,6.0,0,1
7440,7.0,6.0,7.0,7.0,7.0,,0,0
7441,8.0,10.0,10.0,10.0,6.0,8.0,0,1
7442,6.0,8.0,8.0,4.0,5.0,6.0,0,0
7443,5.0,6.0,6.0,5.0,7.0,7.0,0,0
7444,7.0,9.0,7.0,7.0,6.0,,0,0
7445,6.0,7.0,7.0,4.0,7.0,,0,0
7446,,,,,,,0,0
7447,10.0,9.0,8.0,8.0,7.0,6.0,0,1
7448,6.0,5.0,6.0,4.0,6.0,,0,0
7449,8.0,8.0,7.0,5.0,6.0,5.0,0,0
